module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M8,M8.2,2,Low wing loading,"increases stalling speed, landing speed and landing run","increases lift, stalling speed and maneuverability","decreases stalling speed, landing speed and landing run",,"decreases stalling speed, landing speed and landing run",EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""Low wing loading"", ""question"": ""Low wing loading"", ""options"": [""increases stalling speed, landing speed and landing run"", ""increases lift, stalling speed and maneuverability"", ""decreases stalling speed, landing speed and landing run""], ""correct"": ""decreases stalling speed, landing speed and landing run"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,Due to the change in downwash on an untapered wing (i.e. one of constant chord length) it,not provide any damping effect when rolling,tend to stall first at the root,not suffer adverse yaw effects when turning,,tend to stall first at the root,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""Due to the change in downwash on an untapered wing (i.e. one of constant chord length) it"", ""question"": ""Due to the change in downwash on an untapered wing (i.e. one of constant chord length) it"", ""options"": [""not provide any damping effect when rolling"", ""tend to stall first at the root"", ""not suffer adverse yaw effects when turning""], ""correct"": ""tend to stall first at the root"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.4,2,True stalling speed of an aircraft increases with altitude,because reduced temperature causes compressibility effect,because air density is reduced,because humidity is increased and this increases drag,,because air density is reduced,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""True stalling speed of an aircraft increases with altitude"", ""question"": ""True stalling speed of an aircraft increases with altitude"", ""options"": [""because reduced temperature causes compressibility effect"", ""because air density is reduced"", ""because humidity is increased and this increases drag""], ""correct"": ""because air density is reduced"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.4"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,"As a general rule, if the aerodynamic angle of incidence (angle of attack) of an aerofoil is",never move,move forward towards the leading edge,move towards the tip,,move forward towards the leading edge,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""As a general rule, if the aerodynamic angle of incidence (angle of attack) of an aerofoil is"", ""question"": ""As a general rule, if the aerodynamic angle of incidence (angle of attack) of an aerofoil is"", ""options"": [""never move"", ""move forward towards the leading edge"", ""move towards the tip""], ""correct"": ""move forward towards the leading edge"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,"The ""wing setting angle"" is commonly known as",angle of incidence,angle of attack,angle of dihedral,,angle of incidence,EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""The \""wing setting angle\"" is commonly known as"", ""question"": ""The \""wing setting angle\"" is commonly known as"", ""options"": [""angle of incidence"", ""angle of attack"", ""angle of dihedral""], ""correct"": ""angle of incidence"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.4,2,"on a very humid day, an aircraft taking off would require",a shorter take off run,a longer take off run,humidity does not affect the take off run,,a longer take off run,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""on a very humid day, an aircraft taking off would require"", ""question"": ""on a very humid day, an aircraft taking off would require"", ""options"": [""a shorter take off run"", ""a longer take off run"", ""humidity does not affect the take off run""], ""correct"": ""a longer take off run"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.4"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.4,2,"an aircraft is flying at 350 MPH, into a head wind of 75 MPH, what will its ground speed be?",175 mph,275 mph,200 mph,,275 mph,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""an aircraft is flying at 350 MPH, into a head wind of 75 MPH, what will its ground speed be?"", ""question"": ""an aircraft is flying at 350 MPH, into a head wind of 75 MPH, what will its ground speed be?"", ""options"": [""175 mph"", ""275 mph"", ""200 mph""], ""correct"": ""275 mph"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.4"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,81. When does the angle of incidence change?,When the aircraft attitude changes,When the aircraft is ascending or descending,,,When the aircraft is ascending or descending,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""81. When does the angle of incidence change?"", ""question"": ""81. When does the angle of incidence change?"", ""options"": [""When the aircraft attitude changes"", ""When the aircraft is ascending or descending""], ""correct"": ""When the aircraft is ascending or descending"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,"as the angle of attack decreases, what happens to the centre of pressure?",It moves forward,It moves rearwards,Centre of pressure is not affected by angle of attack decrease,,It moves rearwards,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""as the angle of attack decreases, what happens to the centre of pressure?"", ""question"": ""as the angle of attack decreases, what happens to the centre of pressure?"", ""options"": [""It moves forward"", ""It moves rearwards"", ""Centre of pressure is not affected by angle of attack decrease""], ""correct"": ""It moves rearwards"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,A decrease in pressure over the upper surface of a wing or aerofoil is responsible for,approximately 2/3 (two thirds) of the lift obtained,approximately 1/3 (one third) of the lift obtained,approximately 1/2 (one half) of the lift obtained,,approximately 2/3 (two thirds) of the lift obtained,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""A decrease in pressure over the upper surface of a wing or aerofoil is responsible for"", ""question"": ""A decrease in pressure over the upper surface of a wing or aerofoil is responsible for"", ""options"": [""approximately 2/3 (two thirds) of the lift obtained"", ""approximately 1/3 (one third) of the lift obtained"", ""approximately 1/2 (one half) of the lift obtained""], ""correct"": ""approximately 2/3 (two thirds) of the lift obtained"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.3,2,84. Which of the four forces act on an aircraft?,"Weight, gravity, thrust and drag","Lift, weight, gravity and drag",,,"Weight, gravity, thrust and drag",MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""84. Which of the four forces act on an aircraft?"", ""question"": ""84. Which of the four forces act on an aircraft?"", ""options"": [""Weight, gravity, thrust and drag"", ""Lift, weight, gravity and drag""], ""correct"": ""Weight, gravity, thrust and drag"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.3"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,Which of the following types of drag increases as the aircraft gains altitude?,Parasite drag,Induced drag,Interference drag,,Induced drag,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""Which of the following types of drag increases as the aircraft gains altitude?"", ""question"": ""Which of the following types of drag increases as the aircraft gains altitude?"", ""options"": [""Parasite drag"", ""Induced drag"", ""Interference drag""], ""correct"": ""Induced drag"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.5,2,would re-establish which of the following?,Directional stability,Longitudinal stability,,,Directional stability,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""would re-establish which of the following?"", ""question"": ""would re-establish which of the following?"", ""options"": [""Directional stability"", ""Longitudinal stability""], ""correct"": ""Directional stability"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.5"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,"the layer of air over the surface of an aerofoil which is slower moving, in relation to the",camber layer,boundary layer,none of the above,,boundary layer,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""the layer of air over the surface of an aerofoil which is slower moving, in relation to the"", ""question"": ""the layer of air over the surface of an aerofoil which is slower moving, in relation to the"", ""options"": [""camber layer"", ""boundary layer"", ""none of the above""], ""correct"": ""boundary layer"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.3,2,88. What is a controlling factor of turbulence and skin friction?,Aspect ratio,Fineness ratio,,,Fineness ratio,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""88. What is a controlling factor of turbulence and skin friction?"", ""question"": ""88. What is a controlling factor of turbulence and skin friction?"", ""options"": [""Aspect ratio"", ""Fineness ratio""], ""correct"": ""Fineness ratio"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.3"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.3,2,Changes in aircraft weight,will not affect total drag since it is dependant only upon speed,cause corresponding changes in total drag due to the associated lift change,will only affect total drag if the lift is kept constant,,cause corresponding changes in total drag due to the associated lift change,EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""Changes in aircraft weight"", ""question"": ""Changes in aircraft weight"", ""options"": [""will not affect total drag since it is dependant only upon speed"", ""cause corresponding changes in total drag due to the associated lift change"", ""will only affect total drag if the lift is kept constant""], ""correct"": ""cause corresponding changes in total drag due to the associated lift change"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.3"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,The aircraft stalling speed will,increase with an increase in weight,be unaffected by aircraft weight changes since it is dependant upon the angle of attack,only change if the MTMA were changed,,increase with an increase in weight,EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""The aircraft stalling speed will"", ""question"": ""The aircraft stalling speed will"", ""options"": [""increase with an increase in weight"", ""be unaffected by aircraft weight changes since it is dependant upon the angle of attack"", ""only change if the MTMA were changed""], ""correct"": ""increase with an increase in weight"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.3,2,In a bank and turn,extra lift is not required,extra lift is not required if thrust is increased,extra lift is required,,extra lift is required,EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""In a bank and turn"", ""question"": ""In a bank and turn"", ""options"": [""extra lift is not required"", ""extra lift is not required if thrust is increased"", ""extra lift is required""], ""correct"": ""extra lift is required"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.3"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.3,2,"To maintain straight and level flight on the aeroplane shown, with a decrease in tail-plane",remain constant,decrease,increase,,decrease,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""To maintain straight and level flight on the aeroplane shown, with a decrease in tail-plane"", ""question"": ""To maintain straight and level flight on the aeroplane shown, with a decrease in tail-plane"", ""options"": [""remain constant"", ""decrease"", ""increase""], ""correct"": ""decrease"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.3"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.3,2,"To achieve the maximum distance in a glide, the recommended air speed is",as close to the stall as practical,as high as possible with VNE,the speed where the L/D ratio is maximum,,the speed where the L/D ratio is maximum,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""To achieve the maximum distance in a glide, the recommended air speed is"", ""question"": ""To achieve the maximum distance in a glide, the recommended air speed is"", ""options"": [""as close to the stall as practical"", ""as high as possible with VNE"", ""the speed where the L/D ratio is maximum""], ""correct"": ""the speed where the L/D ratio is maximum"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.3"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,If the C of G is aft of the Centre of Pressure,changes in lift produce a pitching moment which acts to increase the change in lift,"when the aircraft sideslips, the C of G causes the nose to turn into the sideslip thus",when the aircraft yaws the aerodynamic forces acting forward of the Centre of Pressure,,changes in lift produce a pitching moment which acts to increase the change in lift,EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""If the C of G is aft of the Centre of Pressure"", ""question"": ""If the C of G is aft of the Centre of Pressure"", ""options"": [""changes in lift produce a pitching moment which acts to increase the change in lift"", ""when the aircraft sideslips, the C of G causes the nose to turn into the sideslip thus"", ""when the aircraft yaws the aerodynamic forces acting forward of the Centre of Pressure""], ""correct"": ""changes in lift produce a pitching moment which acts to increase the change in lift"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,,,Proposing is an oscillatory motion in the,pitch plane,roll plane,yaw plane,,pitch plane,EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""Proposing is an oscillatory motion in the"", ""question"": ""Proposing is an oscillatory motion in the"", ""options"": [""pitch plane"", ""roll plane"", ""yaw plane""], ""correct"": ""pitch plane"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.5,2,Directional stability is maintained,"by the mainplanes, and controlled by the ailerons","by the tailplane, and controlled by the elevators","by the keel surface and fin, and controlled by the rudder",,"by the keel surface and fin, and controlled by the rudder",EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""Directional stability is maintained"", ""question"": ""Directional stability is maintained"", ""options"": [""by the mainplanes, and controlled by the ailerons"", ""by the tailplane, and controlled by the elevators"", ""by the keel surface and fin, and controlled by the rudder""], ""correct"": ""by the keel surface and fin, and controlled by the rudder"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.5"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.4,2,"Due to the interference effects of the fuselage, when a high wing aeroplane sideslips",the accompanying rolling due to keel surface area is destabilizing,the accompanying lift changes on the wings produces a stabilizing effect,the accompanying rolling due to the fin is destabilizing,,the accompanying lift changes on the wings produces a stabilizing effect,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""Due to the interference effects of the fuselage, when a high wing aeroplane sideslips"", ""question"": ""Due to the interference effects of the fuselage, when a high wing aeroplane sideslips"", ""options"": [""the accompanying rolling due to keel surface area is destabilizing"", ""the accompanying lift changes on the wings produces a stabilizing effect"", ""the accompanying rolling due to the fin is destabilizing""], ""correct"": ""the accompanying lift changes on the wings produces a stabilizing effect"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.4"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.3,2,The power required in a horizontal turn,is greater than that for level flight at the same airspeed,must be the same as that for level flight at the same airspeed,is less than that for level flight at the same airspeed,,is greater than that for level flight at the same airspeed,EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""The power required in a horizontal turn"", ""question"": ""The power required in a horizontal turn"", ""options"": [""is greater than that for level flight at the same airspeed"", ""must be the same as that for level flight at the same airspeed"", ""is less than that for level flight at the same airspeed""], ""correct"": ""is greater than that for level flight at the same airspeed"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.3"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,A wing mounted stall sensing device is located,usually on the under surface,always at the wing tip,always on the top surface,,usually on the under surface,EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""A wing mounted stall sensing device is located"", ""question"": ""A wing mounted stall sensing device is located"", ""options"": [""usually on the under surface"", ""always at the wing tip"", ""always on the top surface""], ""correct"": ""usually on the under surface"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.3,2,For an aircraft in a glide,"thrust, drag, lift and weight act on the aircraft","weight, lift and drag act on the aircraft",weight and drag only act on the aircraft,,"weight, lift and drag act on the aircraft",EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""For an aircraft in a glide"", ""question"": ""For an aircraft in a glide"", ""options"": [""thrust, drag, lift and weight act on the aircraft"", ""weight, lift and drag act on the aircraft"", ""weight and drag only act on the aircraft""], ""correct"": ""weight, lift and drag act on the aircraft"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.3"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,The upper part of the wing in comparison to the lower,develops more lift,develops the same lift,develops less lift,,develops more lift,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""The upper part of the wing in comparison to the lower"", ""question"": ""The upper part of the wing in comparison to the lower"", ""options"": [""develops more lift"", ""develops the same lift"", ""develops less lift""], ""correct"": ""develops more lift"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.4,2,102. What effect would a forward CG have on an aircraft on landing?,No effect on landing,Reduce stalling speed,,,Reduce stalling speed,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""102. What effect would a forward CG have on an aircraft on landing?"", ""question"": ""102. What effect would a forward CG have on an aircraft on landing?"", ""options"": [""No effect on landing"", ""Reduce stalling speed""], ""correct"": ""Reduce stalling speed"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.4"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,QNH refers to,Quite near horizon,setting the altimeter to zero,setting the mean sea level atmospheric pressure so an altimeter reads the aerodrome,,setting the mean sea level atmospheric pressure so an altimeter reads the aerodrome,EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""QNH refers to"", ""question"": ""QNH refers to"", ""options"": [""Quite near horizon"", ""setting the altimeter to zero"", ""setting the mean sea level atmospheric pressure so an altimeter reads the aerodrome""], ""correct"": ""setting the mean sea level atmospheric pressure so an altimeter reads the aerodrome"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.1,2,QNE refers to,Setting an altimeter to read aerodrome altitude above sea level,Quite new equipment,setting the mean sea level atmospheric pressure in accordance with ICAO standard,,setting the mean sea level atmospheric pressure in accordance with ICAO standard,EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""QNE refers to"", ""question"": ""QNE refers to"", ""options"": [""Setting an altimeter to read aerodrome altitude above sea level"", ""Quite new equipment"", ""setting the mean sea level atmospheric pressure in accordance with ICAO standard""], ""correct"": ""setting the mean sea level atmospheric pressure in accordance with ICAO standard"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.1"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,An aspect ratio of 8 would mean,"span 64, mean chord 8","mean chord 64 , span 8","span squared 64 ,chord 8",,"span 64, mean chord 8",EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""An aspect ratio of 8 would mean"", ""question"": ""An aspect ratio of 8 would mean"", ""options"": [""span 64, mean chord 8"", ""mean chord 64 , span 8"", ""span squared 64 ,chord 8""], ""correct"": ""span 64, mean chord 8"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.4,2,If an aircraft in level flight loses engine power it will,pitch nose up,pitch nose down,not change pitch without drag increasing,,pitch nose down,MEDIUM,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""If an aircraft in level flight loses engine power it will"", ""question"": ""If an aircraft in level flight loses engine power it will"", ""options"": [""pitch nose up"", ""pitch nose down"", ""not change pitch without drag increasing""], ""correct"": ""pitch nose down"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.4"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.3,2,The lift /drag ratio at stall,increases,decreases,is unchanged,,decreases,EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""The lift /drag ratio at stall"", ""question"": ""The lift /drag ratio at stall"", ""options"": [""increases"", ""decreases"", ""is unchanged""], ""correct"": ""decreases"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.3"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.2,2,"On a straight unswept wing, stall occurs at",the thick portion at the wing root,the thick portion at the wing tip,the thin portion at the wing tip,,the thick portion at the wing root,EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""On a straight unswept wing, stall occurs at"", ""question"": ""On a straight unswept wing, stall occurs at"", ""options"": [""the thick portion at the wing root"", ""the thick portion at the wing tip"", ""the thin portion at the wing tip""], ""correct"": ""the thick portion at the wing root"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.2"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M8,M8.3,2,During a climb from a dive,the thrust required is greater than required for level flight,the thrust required is lower than for level flight,the thrust required is the same as for level flight,,the thrust required is lower than for level flight,EASY,,,,APPROVED,,1,4_5926774471540084596.pdf,"{""raw"": ""During a climb from a dive"", ""question"": ""During a climb from a dive"", ""options"": [""the thrust required is greater than required for level flight"", ""the thrust required is lower than for level flight"", ""the thrust required is the same as for level flight""], ""correct"": ""the thrust required is lower than for level flight"", ""answer_text"": null, ""category"": null, ""source_file"": ""4_5926774471540084596.pdf"", ""source_module"": ""M8"", ""fmt"": ""csv"", ""module"": ""M8"", ""syllabusRef"": ""M8.3"", ""level"": ""2"", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
