module,syllabusRef,level,text,optionA,optionB,optionC,optionD,correctAnswer,difficulty,subTopic,aiSourceRef,aiConfidence,status,reviewNote,points,sourceFile,rawJson,isEssay
M5,,,14. What supplement in DO-178C maps closely with current software development practices?,DO-331,DO-330,Both a and b,,Both a and b,MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,13 Software Management Control.docx,"{""raw"": ""14. What supplement in DO-178C maps closely with current software development practices?"", ""question"": ""14. What supplement in DO-178C maps closely with current software development practices?"", ""options"": [""DO-331"", ""DO-330"", ""Both a and b""], ""correct"": ""Both a and b"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,15. What is the purpose of the Software Accomplishment Summary?,To provide a cost estimate,To summarize the software development and verification activities,To list the software tools used,,To summarize the software development and verification activities,MEDIUM,,,,ANSWERED,Domain-verified (score=1.00),1,13 Software Management Control.docx,"{""raw"": ""15. What is the purpose of the Software Accomplishment Summary?"", ""question"": ""15. What is the purpose of the Software Accomplishment Summary?"", ""options"": [""To provide a cost estimate"", ""To summarize the software development and verification activities"", ""To list the software tools used""], ""correct"": ""To summarize the software development and verification activities"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.5(a),,16. What does a software Configuration Management Plan typically include?,Marketing strategies,Software identification and change control procedures,Test case documentation,,Software identification and change control procedures,MEDIUM,,,,ANSWERED,Domain-verified (score=0.50),1,13 Software Management Control.docx,"{""raw"": ""16. What does a software Configuration Management Plan typically include?"", ""question"": ""16. What does a software Configuration Management Plan typically include?"", ""options"": [""Marketing strategies"", ""Software identification and change control procedures"", ""Test case documentation""], ""correct"": ""Software identification and change control procedures"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.5(a)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,17. Who should report software problems to the responsible design organization?,Aircraft operators,Software developers,Certification authorities,,Aircraft operators,MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,13 Software Management Control.docx,"{""raw"": ""17. Who should report software problems to the responsible design organization?"", ""question"": ""17. Who should report software problems to the responsible design organization?"", ""options"": [""Aircraft operators"", ""Software developers"", ""Certification authorities""], ""correct"": ""Aircraft operators"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,18. What is required for the approval of software modifications?,Design and investigation involving the support of the responsible design organization,Only a test report,A user acceptance test,,Design and investigation involving the support of the responsible design organization,MEDIUM,,,,ANSWERED,corpus page 243 (score=3),1,13 Software Management Control.docx,"{""raw"": ""18. What is required for the approval of software modifications?"", ""question"": ""18. What is required for the approval of software modifications?"", ""options"": [""Design and investigation involving the support of the responsible design organization"", ""Only a test report"", ""A user acceptance test""], ""correct"": ""Design and investigation involving the support of the responsible design organization"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,19. Which organization is unlikely to justify its own software design capability?,The software vendor,The aircraft operator,The certification authority,,The aircraft operator,MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,13 Software Management Control.docx,"{""raw"": ""19. Which organization is unlikely to justify its own software design capability?"", ""question"": ""19. Which organization is unlikely to justify its own software design capability?"", ""options"": [""The software vendor"", ""The aircraft operator"", ""The certification authority""], ""correct"": ""The aircraft operator"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.9,2,20. What type of failure does Level D software failure represent?,Minor,Major,Hazardous,,Minor,MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,13 Software Management Control.docx,"{""raw"": ""20. What type of failure does Level D software failure represent?"", ""question"": ""20. What type of failure does Level D software failure represent?"", ""options"": [""Minor"", ""Major"", ""Hazardous""], ""correct"": ""Minor"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.9"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,,,21. What document should modifications to software be controlled in accordance with?,User manual,Maintenance log,Software Configuration Management Plan,,User manual,MEDIUM,,,,ANSWERED,Verified correction (score=0.50),1,13 Software Management Control.docx,"{""raw"": ""21. What document should modifications to software be controlled in accordance with?"", ""question"": ""21. What document should modifications to software be controlled in accordance with?"", ""options"": [""User manual"", ""Maintenance log"", ""Software Configuration Management Plan""], ""correct"": ""User manual"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,22. What should be included in the Software Accomplishment Summary?,Financial statements,Summary of development and verification activities,Customer feedback,,Summary of development and verification activities,MEDIUM,,,,ANSWERED,Domain-verified (score=1.00),1,13 Software Management Control.docx,"{""raw"": ""22. What should be included in the Software Accomplishment Summary?"", ""question"": ""22. What should be included in the Software Accomplishment Summary?"", ""options"": [""Financial statements"", ""Summary of development and verification activities"", ""Customer feedback""], ""correct"": ""Summary of development and verification activities"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.9,2,23. What is the criticality level for software that reduces safety margins but is within crew capabilities?,Level E,Level D,Level C,,Level D,MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,13 Software Management Control.docx,"{""raw"": ""23. What is the criticality level for software that reduces safety margins but is within crew capabilities?"", ""question"": ""23. What is the criticality level for software that reduces safety margins but is within crew capabilities?"", ""options"": [""Level E"", ""Level D"", ""Level C""], ""correct"": ""Level D"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.9"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,24. What is the main objective of DO-178B?,To increase software development cost,To provide guidance for software development and certification,To limit software usage in aviation,,To provide guidance for software development and certification,EASY,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,13 Software Management Control.docx,"{""raw"": ""24. What is the main objective of DO-178B?"", ""question"": ""24. What is the main objective of DO-178B?"", ""options"": [""To increase software development cost"", ""To provide guidance for software development and certification"", ""To limit software usage in aviation""], ""correct"": ""To provide guidance for software development and certification"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,25. Who might the aircraft constructor delegate software tasks to?,Equipment manufacturers or software organizations,Passengers,Airline marketing teams,,Equipment manufacturers or software organizations,MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,13 Software Management Control.docx,"{""raw"": ""25. Who might the aircraft constructor delegate software tasks to?"", ""question"": ""25. Who might the aircraft constructor delegate software tasks to?"", ""options"": [""Equipment manufacturers or software organizations"", ""Passengers"", ""Airline marketing teams""], ""correct"": ""Equipment manufacturers or software organizations"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,,,27. What does DO-178C include to reflect current industry practices?,Supplements such as DO-330 and DO-331,Hardware requirements,Financial guidelines,,Supplements such as DO-330 and DO-331,MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,13 Software Management Control.docx,"{""raw"": ""27. What does DO-178C include to reflect current industry practices?"", ""question"": ""27. What does DO-178C include to reflect current industry practices?"", ""options"": [""Supplements such as DO-330 and DO-331"", ""Hardware requirements"", ""Financial guidelines""], ""correct"": ""Supplements such as DO-330 and DO-331"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,28. How often should the resistance of an ESD wrist strap be tested?,Weekly,Daily,Monthly,,Weekly,MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,13 Software Management Control.docx,"{""raw"": ""28. How often should the resistance of an ESD wrist strap be tested?"", ""question"": ""28. How often should the resistance of an ESD wrist strap be tested?"", ""options"": [""Weekly"", ""Daily"", ""Monthly""], ""correct"": ""Weekly"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.9,2,29. Which criticality level corresponds to a failure causing discomfort or possible injuries to passengers?,Level D,Level C,Level B,,Level B,MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=0.40),1,13 Software Management Control.docx,"{""raw"": ""29. Which criticality level corresponds to a failure causing discomfort or possible injuries to passengers?"", ""question"": ""29. Which criticality level corresponds to a failure causing discomfort or possible injuries to passengers?"", ""options"": [""Level D"", ""Level C"", ""Level B""], ""correct"": ""Level B"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.9"", ""level"": ""2"", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,30. What ensures that software remains effective throughout the life of the equipment?,Software Configuration Management Plan,Routine software updates,Customer feedback reports,,Software Configuration Management Plan,MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,13 Software Management Control.docx,"{""raw"": ""30. What ensures that software remains effective throughout the life of the equipment?"", ""question"": ""30. What ensures that software remains effective throughout the life of the equipment?"", ""options"": [""Software Configuration Management Plan"", ""Routine software updates"", ""Customer feedback reports""], ""correct"": ""Software Configuration Management Plan"", ""answer_text"": null, ""category"": null, ""source_file"": ""13 Software Management Control.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.05.01,,1. What is the primary purpose of Electromagnetic Compatibility (EMC)?,To eliminate all forms of electrical noise,To ensure equipment operates without introducing intolerable electromagnetic disturbances,To improve battery life in electronic devices,,To ensure equipment operates without introducing intolerable electromagnetic disturbances,MEDIUM,,,,ANSWERED,Domain-verified (score=0.50),1,14 Electromagnetic Environment.docx,"{""raw"": ""1. What is the primary purpose of Electromagnetic Compatibility (EMC)?"", ""question"": ""1. What is the primary purpose of Electromagnetic Compatibility (EMC)?"", ""options"": [""To eliminate all forms of electrical noise"", ""To ensure equipment operates without introducing intolerable electromagnetic disturbances"", ""To improve battery life in electronic devices""], ""correct"": ""To ensure equipment operates without introducing intolerable electromagnetic disturbances"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.05.01"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.05.01,,2. What does High Intensity Radiated Field (HIRF) primarily affect in aircraft?,Mechanical components,Electrical and electronic systems,Fuel systems,,Electrical and electronic systems,MEDIUM,,,,ANSWERED,Domain-verified (score=0.75),1,14 Electromagnetic Environment.docx,"{""raw"": ""2. What does High Intensity Radiated Field (HIRF) primarily affect in aircraft?"", ""question"": ""2. What does High Intensity Radiated Field (HIRF) primarily affect in aircraft?"", ""options"": [""Mechanical components"", ""Electrical and electronic systems"", ""Fuel systems""], ""correct"": ""Electrical and electronic systems"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.05.01"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,,,3. What is Conducted Emission (CE)?,Electromagnetic energy propagated along power and/or signal conductors,Electromagnetic energy propagated through free space,Electromagnetic energy blocked by shielding,,Electromagnetic energy propagated along power and/or signal conductors,EASY,,,,ANSWERED,Domain-verified (score=1.00),1,14 Electromagnetic Environment.docx,"{""raw"": ""3. What is Conducted Emission (CE)?"", ""question"": ""3. What is Conducted Emission (CE)?"", ""options"": [""Electromagnetic energy propagated along power and/or signal conductors"", ""Electromagnetic energy propagated through free space"", ""Electromagnetic energy blocked by shielding""], ""correct"": ""Electromagnetic energy propagated along power and/or signal conductors"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,4. Which of the following is an example of Radiated Emission (RE)?,EM energy traveling through a shielded cable,EM energy propagated through free space,EM energy absorbed by a capacitor,,EM energy propagated through free space,MEDIUM,,,,ANSWERED,Verified correction (score=1.00),1,14 Electromagnetic Environment.docx,"{""raw"": ""4. Which of the following is an example of Radiated Emission (RE)?"", ""question"": ""4. Which of the following is an example of Radiated Emission (RE)?"", ""options"": [""EM energy traveling through a shielded cable"", ""EM energy propagated through free space"", ""EM energy absorbed by a capacitor""], ""correct"": ""EM energy propagated through free space"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,5. What is the effect of static discharge on an aircraft?,Increases fuel efficiency,"Produces the corona effect or ""St. Elmo's fire""",Improves radio communication clarity,,"Produces the corona effect or ""St. Elmo's fire""",MEDIUM,,,,ANSWERED,corpus page 254 (score=4),1,14 Electromagnetic Environment.docx,"{""raw"": ""5. What is the effect of static discharge on an aircraft?"", ""question"": ""5. What is the effect of static discharge on an aircraft?"", ""options"": [""Increases fuel efficiency"", ""Produces the corona effect or \""St. Elmo's fire\"""", ""Improves radio communication clarity""], ""correct"": ""Produces the corona effect or \""St. Elmo's fire\"""", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,6. What is the function of static wick dischargers on aircraft?,To enhance engine performance,To provide low resistance paths to discharge static electricity,To improve aerodynamic efficiency,,To provide low resistance paths to discharge static electricity,MEDIUM,,,,ANSWERED,corpus page 258 (score=4),1,14 Electromagnetic Environment.docx,"{""raw"": ""6. What is the function of static wick dischargers on aircraft?"", ""question"": ""6. What is the function of static wick dischargers on aircraft?"", ""options"": [""To enhance engine performance"", ""To provide low resistance paths to discharge static electricity"", ""To improve aerodynamic efficiency""], ""correct"": ""To provide low resistance paths to discharge static electricity"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,,,7. Which field is created by any currentcarrying conductor?,Gravitational Field,Magnetic Field (H Field),Thermal Field,,Magnetic Field (H Field),MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,14 Electromagnetic Environment.docx,"{""raw"": ""7. Which field is created by any currentcarrying conductor?"", ""question"": ""7. Which field is created by any currentcarrying conductor?"", ""options"": [""Gravitational Field"", ""Magnetic Field (H Field)"", ""Thermal Field""], ""correct"": ""Magnetic Field (H Field)"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": """", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,8. What is the role of an anechoic chamber in EMC testing?,To amplify electromagnetic signals,To establish RE and RS characteristics of LRUs,To simulate highaltitude conditions,,To establish RE and RS characteristics of LRUs,MEDIUM,,,,ANSWERED,Verified correction (score=1.00),1,14 Electromagnetic Environment.docx,"{""raw"": ""8. What is the role of an anechoic chamber in EMC testing?"", ""question"": ""8. What is the role of an anechoic chamber in EMC testing?"", ""options"": [""To amplify electromagnetic signals"", ""To establish RE and RS characteristics of LRUs"", ""To simulate highaltitude conditions""], ""correct"": ""To establish RE and RS characteristics of LRUs"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,9. What does the term Electromagnetic Interference (EMI) refer to?,Desired radiation from a transmitter,Unwanted electromagnetic energy causing interference,Energy stored in a battery,,Unwanted electromagnetic energy causing interference,MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,14 Electromagnetic Environment.docx,"{""raw"": ""9. What does the term Electromagnetic Interference (EMI) refer to?"", ""question"": ""9. What does the term Electromagnetic Interference (EMI) refer to?"", ""options"": [""Desired radiation from a transmitter"", ""Unwanted electromagnetic energy causing interference"", ""Energy stored in a battery""], ""correct"": ""Unwanted electromagnetic energy causing interference"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.05.02,,10. What is a primary method to achieve EMC in aircraft systems?,Increasing power supply voltage,Using shielding and filtering techniques,Reducing system clock speeds,,Using shielding and filtering techniques,MEDIUM,,,,ANSWERED,Verified correction (score=0.50),1,14 Electromagnetic Environment.docx,"{""raw"": ""10. What is a primary method to achieve EMC in aircraft systems?"", ""question"": ""10. What is a primary method to achieve EMC in aircraft systems?"", ""options"": [""Increasing power supply voltage"", ""Using shielding and filtering techniques"", ""Reducing system clock speeds""], ""correct"": ""Using shielding and filtering techniques"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.05.02"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,11. What is the purpose of bonding in aircraft?,To increase structural strength,To divert interference to the aircraft's electrical ground,To improve fuel efficiency,,To divert interference to the aircraft's electrical ground,EASY,,,,ANSWERED,Verified correction (score=0.50),1,14 Electromagnetic Environment.docx,"{""raw"": ""11. What is the purpose of bonding in aircraft?"", ""question"": ""11. What is the purpose of bonding in aircraft?"", ""options"": [""To increase structural strength"", ""To divert interference to the aircraft's electrical ground"", ""To improve fuel efficiency""], ""correct"": ""To divert interference to the aircraft's electrical ground"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,12. What is the typical frequency range of concern for HIRF?,100 Hz to 1 kHz,10 kHz to 18 GHz,1 MHz to 100 MHz,,10 kHz to 18 GHz,MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,14 Electromagnetic Environment.docx,"{""raw"": ""12. What is the typical frequency range of concern for HIRF?"", ""question"": ""12. What is the typical frequency range of concern for HIRF?"", ""options"": [""100 Hz to 1 kHz"", ""10 kHz to 18 GHz"", ""1 MHz to 100 MHz""], ""correct"": ""10 kHz to 18 GHz"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.05.02,,14. What is one characteristic of modern digital electronics compared to older analog systems?,They are less susceptible to EMI,They operate on much lower voltages,They require less shielding,,They operate on much lower voltages,MEDIUM,,,,ANSWERED,Verified correction (score=0.50),1,14 Electromagnetic Environment.docx,"{""raw"": ""14. What is one characteristic of modern digital electronics compared to older analog systems?"", ""question"": ""14. What is one characteristic of modern digital electronics compared to older analog systems?"", ""options"": [""They are less susceptible to EMI"", ""They operate on much lower voltages"", ""They require less shielding""], ""correct"": ""They operate on much lower voltages"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.05.02"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,15. What does a Faraday cage do in the context of EMC?,Shields sensitive electronics from EMI effects,Amplifies electromagnetic signals,Stores electrical energy,,Shields sensitive electronics from EMI effects,MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,14 Electromagnetic Environment.docx,"{""raw"": ""15. What does a Faraday cage do in the context of EMC?"", ""question"": ""15. What does a Faraday cage do in the context of EMC?"", ""options"": [""Shields sensitive electronics from EMI effects"", ""Amplifies electromagnetic signals"", ""Stores electrical energy""], ""correct"": ""Shields sensitive electronics from EMI effects"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,16. What causes the corona effect around an aircraft?,Excessive fuel consumption,Static discharge,Highspeed flight,,Static discharge,MEDIUM,,,,ANSWERED,Domain-knowledge answer (score=1.00),1,14 Electromagnetic Environment.docx,"{""raw"": ""16. What causes the corona effect around an aircraft?"", ""question"": ""16. What causes the corona effect around an aircraft?"", ""options"": [""Excessive fuel consumption"", ""Static discharge"", ""Highspeed flight""], ""correct"": ""Static discharge"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,17. How can EMI be minimized in aircraft wiring?,By using shielded and twisted pair cables,By increasing the wire gauge,By reducing the number of wires,,By increasing the wire gauge,EASY,,,,ANSWERED,Verified correction (score=0.50),1,14 Electromagnetic Environment.docx,"{""raw"": ""17. How can EMI be minimized in aircraft wiring?"", ""question"": ""17. How can EMI be minimized in aircraft wiring?"", ""options"": [""By using shielded and twisted pair cables"", ""By increasing the wire gauge"", ""By reducing the number of wires""], ""correct"": ""By increasing the wire gauge"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""EASY"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.5.6(b),,18. What is the main concern of EMC regarding digital electronics in aircraft?,Susceptibility to lowlevel voltage interference,Power consumption,Physical size of components,,Susceptibility to lowlevel voltage interference,MEDIUM,,,,ANSWERED,corpus page 251 (score=4),1,14 Electromagnetic Environment.docx,"{""raw"": ""18. What is the main concern of EMC regarding digital electronics in aircraft?"", ""question"": ""18. What is the main concern of EMC regarding digital electronics in aircraft?"", ""options"": [""Susceptibility to lowlevel voltage interference"", ""Power consumption"", ""Physical size of components""], ""correct"": ""Susceptibility to lowlevel voltage interference"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.5.6(b)"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
M5,M5.05.02,,19. What role do EMI filters play in aircraft systems?,To reduce electromagnetic interference,To increase signal strength,To decrease system weight,,To increase signal strength,MEDIUM,,,,ANSWERED,Verified correction (score=0.75),1,14 Electromagnetic Environment.docx,"{""raw"": ""19. What role do EMI filters play in aircraft systems?"", ""question"": ""19. What role do EMI filters play in aircraft systems?"", ""options"": [""To reduce electromagnetic interference"", ""To increase signal strength"", ""To decrease system weight""], ""correct"": ""To increase signal strength"", ""answer_text"": null, ""category"": null, ""source_file"": ""14 Electromagnetic Environment.docx"", ""source_module"": ""M5"", ""fmt"": ""csv"", ""module"": ""M5"", ""syllabusRef"": ""M5.05.02"", ""level"": """", ""difficulty"": ""MEDIUM"", ""subTopic"": """", ""isEssay"": false}",False
